نحوه اداره مملکت روحانی مثل بابای منه، اسم سرپرست و مرد خونه رو به یدک می‌کشه ولی همه تصمیمات رو من و مامانم می‌گیریم :)),1
ندیدم اون روزی رو که شب قبلش از گرما شوفاژا رو خاموش کرده باشم و فرداش مثل چی سرد نشده باشه ... خب چرا واقعا؟ یخ بزنم مریض شم خوبه خدایا :(,0
نذر که میکنین نذر این بچه  هایی بکنین که تو آشغالا دنبال روزی میگردن باور کنین دل اونها رو شاد کردن همه حاجتاتون و قبول میکنه 😔,0
نرم‌افزار توییتر رو دوباره نصب کردم، اما این نسخه‌ش مربوط به چند آپدیت قبله. اینه که حس میکنم دارم توییت‌های چند سال قبل رو میخونم :))))),0
نزدیک 5 کیلو وزن کم کردم! از فردا هم تمرین رو شروع میکنم. شاید سال نوی میلادی به کار منم اومد ✊ پیش به سوی نامقی شمشالی ♿,0
نشد برم پای دستگاه یک نفر واینساده باشه جلوتر از من کل قبوض امسال سال قبل سال بعد خودش فامیلش ، همکاراش ، دوستاش ، همسایه هاشو نیاورده باشه با خیال راحت پرداخت کنه بجنب بابا ده تومنمو بگیرم برم سوار تاکسی شم دیرم شد ا 😑 😂 😏,1
نشست تو ماشین گفت آینه‌ت چقدر کثیفه؛ (حالا لک بارون) شیشه شور گرفتم دستم آینه ها و شیشه ها رو برق انداختم حرفی نباشه 🙄,0
نشستم ۴۰ دقیقه افاضات خانوم جلسه‌ای رو گوش دادم ، ماشالا از جون و دل توضیح میدادن دوست عزیزمون.  دستشون درد نکنه واقعا :|,0
نشستم حساب کتاب خرجام توی این مسافرت رو کردم و با هیچ کسی میل سخنم نیست... دار و ندارمو به باد دادم ینی تو یه مسافرت 🤦‍♀️,0
نشستم کل فرمولای فیزیک پیش و همه تعریفی هارو برا همکارم تقلب نوشتم ، یه سوال رو هم نتونس جواب بده 😐 چجوری بزنمش دلم خنک شه اخه 😐,0
نشستم یه سره ترای نات تو لف های پیودیپای رو دیدم دلدرد گرفتم از خنده 😂 هم دوست دارم هم بدم میاد ازین پسره، نمیدونم چرا,0
نشستی تو اتاق داری تلویزیون نگاه میکنی وقتی بابات میاد تو اتاقت امکان داره رابعه اسکویی با بیکینی لب استخر نشسته باشه حالا کافیه تنها خونه باشی بشینی پای ماهواره میبینی نیکی میناجم با شال و مانتو داره میخونه,1
نظر شخص شخيص من اينه كه رئيس صدا و سيماي كيش از ديرتي ماركتينگ استفاده كرد تا بينندش بيشتر بشه ولي گذاشتن تو كونش! آره آره كس گفتم :)),1
نظر غلامحسین پیروانی در مورد بازی تیم ملی در برابر پرتغال بچههای ما خوب فوتبال کِردن دسّشون درد نکنه ، بچههای اونام خوب فوتبال کِردن دسّشون درد نکنه ، زِمین چمن لیز بود دسّشون درد نکنه ولی خدا شاهده بضاعت ما همی بود ، ایشاللّو دفعه دیگه ...,1
نقد مستر سان شاین گذاشتیم بعد طرف اومده میگه نقدتون خیلی بده از بی تی اس هم تو کانالتون خیلی پست میذارید . کاش ربطش رو می فهمیدم 😐,0
نقطه ی عطف زندگی من همون چندسال پیش بود که رفتم کلاس زبان، از اون روز به بعد تو مسیر آرزوهام افتادم از این جنبه ی زندگیم راضیم :)),0
نکته ای خارج از شباهت باید عرض کنم و نمیشه ازش گذشت چشم و ابروی زیبای دختران اینجا که جا داره بگم یا ابلفضل  - عکس 🤦🏻‍♂️,0
نکته باحال امروز هم اینکه قدوس‌ رو دیدم و گفتم وقت دارید یکم صحبت کنیم دکتر؟ بعدش گفت آره، منتها جمع کن بریم کافه حرف بزنیم :)),0
نماینده مجلسم نشدیم خبرنگار ازمون سوال بپرسه  دماغ مبارکمونو بگیریم بالا بهش بگیم : به تو ربطی نداره :)) #نماينده_سراوان,1
نميدونم چرا ولى هيچ وقت نسبت به آدماى پولدار و خوشگل و خوش هيكل و جذاب حس خوبى نداشتم و ندارم (حسادت نيس يه چيز ديگس كه نميدونم چيه :| ),0
نمی دونم این چه مرضیه که ماشین پارک میکنم باید چند بار قفل بودنشو چک کنم یعنی تا سر کوچم میرسم دکمه قفل دزدگیر رو میزنم و از ته کوچه صدا بیپ خسته شو میشنوم که احساس میکنم بهم میگه بکش بیرون بزرگوار قفلم به خدا 😂,1
نمیدونم احمقانهترین باشه یا نه . ولی یکی از احمقانهترین سوالهایی که میشه از یه بچه کرد اینه که مامانتو بیشتر دوست داری یا باباتو ؟ واقعا اگه نظرشو دربارهی تحولات خاورمیانه جویا بشین خیلی مناسبتره براش .,1
نمیدونم این ظاهر مهربون مال خودشون بود یا من دوس داشتم اینطوری بکشم ولی نمیدونم چرا دماغشون شبیه قلب برعکسه و موهاشون فشن :/,0
نمیدونم تو فامیل چیکار کردم که منو یه بی عرضه تمام در زمینه ارتباط با پسرا میدونن!  هر کی بهم میرسه میخواد یکیو برام پیدا کنه :)))),1
نمیدونم چجوریه توی این فیلما نور خورشید وقتی از پنجره میزنه تو صورتشون از خواب بیدار میشن ، ولی من اگه پرژکتور زمین فوتبالم رو صورتم نگه داری بیدار نمیشم ، تازه خواب میبینم توی یه هوای خوب و آفتابی ام :)))))) ثمین,1
نمیدونم چرا اینکه میگن چای داغ آدم رو گرم میکنه درمورد من درست نیست! وقتی چای داغ میخورم تازه انگار بدنم متوجه میشه گرما چیه سردش میشه :((,0
نمیدونم چه فلسفه ایه آرایش صورتم صب تا شب رو صورتم باشه اوکیم.ولی اگه نیم ساعت باهاش بخوابم حس میکنم کپک زدم، فاسدشدم، اصن نابود :|,1
نمیدونم دریا رو فروختن تا فکر ما سمت ۹ میلیارد دلار نره یا ۹ میلیارد پیچوندن دریای خزر یادمون بره [سردرگمی در تاکسیرانی کشور] 🤔,1
نمیدونم طبیعیه یانه!هرروزنظرم راجب هرمسئله ای بادیروزفرق داره :| مثلاالان مخالف ازدواج وخلاصه کردن زندگیم بایه نفرم.براهربخش زندگی یکی لازمِ,0
نمیدونم که من اولین باره دقت می کنم یا واقعا قلیون خونه خیلی خیلی زیاد شده . بعد جاهای عجیب غریب! پاساژ گاندی 😦 دم دانشگاه 😧,0
نمیشه یه جاهایی بری و یه چیزایی ببینی ولی به یاد بعضی افراد نیفتی مثل امروز که وقتی رفتم باغ کتاب تهران به یادش بودم (: @nafisemousavii,0
ننه بابای من خیلی اصرار دارن منو با خودشون ببرن عروسی ، خیلی زود هم باید بریم که میزبان ناراحت نشه به همین سوی چراغ یه بار رفتیم ، بابای عروس با پیژامه جلو تلویزیون خوابیده بود ، پشماش ریخت ما رو دید =))),1
نه اینکه حرف برای گفتن نداشته باشم ها  دیگه انگیزه ای واسه حرف زدن ندارم!   به قول معروف : گر هم گله ای هست  دگر حوصله ای نیست...,0
نه اینکه دیگه آهنگ های پلی لیستم رو دوست نداشته باشم ولی الان فوضولم ببینم پلی لیست شما چیه :)) لطف کنید معرفی کنید گوش بدم -؛),0
نه تا کمر رفته داخل آب نه نیازی به رفتارهای تبلیغاتی داره صحبتهای فرمانده عملیات امداد ارتش را مقایسه کنید با اظهارات نسنجیده بقیهی افرادی که در این چند روز به مناطق سیل زده رفتند و در مورد همه چیز اظهار نظر کردند,0
نه تنها قرار نیست تنها برم مهمونی بلکه پارتنرم آپشنای دیگه هم داره :))) دیگه نامزدی رو به هم نمیزنم برای خوشبختیشون دعا میکنم تازه,1
نه که آدم بی ادب یا حاضر جوابی باشم ، نه ولی جواب چرا درست تموم نمیشه رو نمیتونم جز با مگه تو خرج تحصیلم و میدی اینقدر پیگیری بدم :|,1
نهار مفصل و  مبسوطی خوردم به همراه آش و دسر و خلاصه دست تمام با نیت اینکه شام نمیخورم، بعد غذا یادم افتاد شام مهمونیم 😫,0
نههه 😭 یه کالل یک متری دو سر تایپ سی چرا باید ۱۰۰ هزار تومن باشه و من فقط ۱۵ هزار تون توان مالی برای خریدنش داشته باشم 😭,0
نوجوون که بودم اگر کار اشتباهی میکردم بهم میگفتن، به خودت نگاه کن، شتر شدی 🐪 اگه خواهر داشتم عرق‌خارشتر داشتیم. 😂,1
نوزده تا داروخونه رفتم تا یه دارو واسه مامانم بگیرم، نداشتن! بالاخره بیستمی داشت. انقدر دویده‌م و استرس کشیده‌م دارم بالا میارم. 🤦🏻,0
نوشته به جای کشتن گوسفند یه درخت میکارم و کلی هم به روشنفکری خودش افتخار کرده خب خوشگل مغز ! اون هیکلو که با سیب و زردآلو نساختی ، حداقل ماهی دو تا گوسفندو یه جا بلعیدی تا اینجوری پروار شدی برو کله پاچتو بخور این حرفا بهت نمیاد,1
نوشته رفیق اونه که موقتی یه موزیک ده دقیقه ای براش میفرستی 11 دقیقه بعدش نظرشو بگه من هرکی برام یه فایل صوتی بفرسته اول مدت زمانشو نگاه میکنم بعد دو برابر زمان اون فایل صبر میکنم و میگم عالی بود که فکر کنه دو بار گوش دادم .,1
نوشته طوری رفتار کنید کسی نفهمه پولدارید یا فقیر! من رعایت کردم و بازم لو رفتم. گفتم از متانتم فهمیدی؟ گفت نه چون جورابتو از سه جا دوختی :/,1
نوشته قبل ازدواج حتماً آرایش همسرتون رو یه دست با آب صابون بشورید تا قیافه اصلیشو ببینید ، اونوقت من یبار به دوست دخترم گفتم آرایشتو پاک کن ببینمت درست حسابی ، وقتی پاک کرد حس کردم من دوست دختر اونم .,1
نوشیدنی کسشرتر از موهیتوی بهنوش خودشه و بس. چقد بدمزه و گه، حالم بهم خورد اصن، یه قلپ خوردم، عنم گرفت، بقیه‌اش رو انداختم رفت. 😑,0
نولان بدبخت فیلم ساخته توش انسان رو به فضا فرستاده ، آینده رو به تصویر کشیده ، بعد چهارم رو نمایش داده ، یه دنیای کامل و جدید خلق کرده ، اونوقت دوسدخدر من برای اینکه فیلمو یادش بیاد میگه همونی که خونهشون پر خاک شده بود ؟ !,1
نیازدارم الان توکویرباشم،زیرآسمونِ پرازستاره،سکوتِ مطلق،هوای سرد،رو شن های نرمِ کویر ویه عقربی چیزی بیاد نیشم بزنه و راحتم کنه :| #هعی_گرونی,1
نیمه گمشده محترم هر جا هستی بهتره زودتر برای یه مدت محدودی از خودت رونمایی کنی شاید مادر دست از سر من ورداشت :))) با تشکر,1
"هدی بغلم بود، تا می‌ایستادم گریه می‌کرد. بهش گفتم \""مامان وای هم بِستیم قبول نداری؟\"" مرزهای زبان و ادب فارسی رو درنوردیدم. :| ",1
هر آرایشگاهی می‌رم می‌پرسه ریش رو چکار کنم؟ می‌گم کوتاه نشه، فقط مرتب بشه باز یارو می‌زنه زحمات چند ماهه رو درو می‌کنه 😡,0
هر بار یاد اون دختره میفتم که میگفت لدفا پسرای دعاتی و بدتیپ نیان تو پیج من مرسی اه  هلاک میشم از خنده 😂 فقد اون اَه اخر جملش,0
هر جا میری با هر کی حرف میزنی میگی شب زلزله چی کار کردید ترسیدید ؟ میگن نه بابا ترس چیه ما که خوابیدیم اره اینایی که تو پمپ بنزین و خیابون هم بودن موش زنده خوار بودن برای حمله رفته بودن باکاشونو پر کنن شاهین ترامپ,1
هر چی جلوتر میریم با کاربرهایی آشنا میشیم که آواتارهای بسیار زیبایی تدارک دیدن ، از همین تریبون اعلام میکنم خاک بر سرتون که فالوبک نمیدید 😂,1
هر چی میگذره بیشتر از عشق و دوست داشتن نمیفهمم گاهی بعضی رفتارامون مرور میکنم بعد به خودم میگم چیه اینی که اینا میگن؟! :/,0
هر دفعه یه چیزیم میشه هی میخوام به مامانم نگم که بیچاره نگران نشه ولی همینقدم هیشکی نگرانم نشه دق میکنم از بی کسی که :(,0
هر روز که از خواب بیداری شدی بعد از سلام عزیزم و صبحت بخیر روزش رو هم بهش تبریک بگو اینجوری هیچ وقت این روز مهم رو فراموش نمیکنی و نهایتا اون پنج شش روزی رو که در سال روز زن نیست اضافه تبریک گفتی و ضرری هم نداره,1
هر سال ماه رمضون هر وقت از عموم میپرسیم روزه ای میگه نه ، بار دارم بعدش سریع پاهاشو میکشه رو فرش و انگشتشو میزنه به دماغ آدم تا جرقه بزنه بعد میگه دیدی گفتم بار دارم و یه لبخند ریز به نشانه پیروزی میزنه پشمای آدم میریزه .,1
هر سوالی که ازجناب پرزیدنت #روحانی  بشه اونم مثل اون مُرده سرخه ای تو قبر میگه :  #زنونابین   #پاسخ_پرزیدنت  #پاسخ_فرمانده,0
هر کس پولدار شد از محله رفت . گفت میره جای بهتر . رفتن تجریش ، رفتن پاسداران . محله خرابتر شد . بدتر شد . هیچکی نموند تو محل که آبادش کنه . حالام که پولدارتر شدن دارن میرن خارج . ایران داره میشه مثل محلهمون .,0
هر کس گفت دستگاه قضایی کشور مشکل داره #حسن_عباسی  رو نشون بدید بهش بگید ببین چقدر خوب برخورد می‌کنند کی میگه مشکل داره :///,1
هر موقع #همه_میدانند اکران بشه و بتونیم بریم سینما و ببینیمش، میریم پول میدیم و دوباره می‌بینیمش. بکشین بیرون بابا :/,0
هر موقع خبری میاد که به علت ارزونی فلان کالا قاچاقش به کشور های همسایه افزایش یافته یعنی قراره در زمینه اون کالا مردم بدبخت شن فقط خوبیش اینه اولش همینجوری میگن که کالاهه حالش خوب نیست بردیمش بیمارستان و یهو گرونش نمیکنن,1
هر موقع ک بقیه خوابن صدای لپ تاپم زیاده ب محض اینکه بقیه بیدار میشن لپ تاپم خودکار صداش نصف میشه و وقتی هم زیادش میکنم اثری نداره -_-,0
هر وقت تونستیم احترامی رو که به یه پزشک ، استاد ، مسئول عالیرتبه ، یه آدم مشهور يا يه فرد متمول میذاریم در همون حد به یه کارگر یا نظافتچی هم بذاریم ، میتونيم بگيم كه به مقام رفيع اشرف مخلوقات و انسان بودن رسيديم !,0
هر وقت دلتون گرفت و فکر کردید پول درآوردن کار سختیه ، به جای غصه خوردن به این فکر کنید که وسیلهای برقی به نام کوچک کنندهی بینی ، بدون نیاز به جراحی برای مدتها تو این کشور فروخته میشد و مردم جدی جدی میخریدنش . پسرک,1
هر وقت رفتيد آرايشگاه و آرايشگر دقيقا مدلي كه گفتيدو براتون كوتاه كرد بيايد از اين كه انسان به خاطر عقلش اشرف مخلوقاته حرف بزنيد :///,1
هر وقت مامانم ميخواد كيك يا شيرينى درست كنه از اون مواد خامش كلى ميخورم! نميدونم چرا من خام اينجور چيزارو بيشتر از پختش دوست دارم :)))))),0
هر وقت یه قسمت از سریالی رو با کیفیت 264 / 480 و حجم ۱۶۰ مگابایت دانلود میکنم صدای ناله و گریه تمام عوامل سریال رو به وقت دانلود و صدای فحاشیشون رو موقع تماشای اون فایل بیکیفیت میشنوم باشد که مرا ببخشند * ژنرال *,1
هرچی اینترن آشنا بود امروز دیدم و به این نتیجه رسیدم که شت پسر باید از این شهر که هیچ کشور برم وگرنه مجبورم تا آخر عمرم دکتر نرم =)),0
"هرروز باخودم تکرار میکنم :\"" بالاخره یه روز انقدر بیکار میشی که بتونی کل سریالتو یه روزه تموم کنی . اون روز میاد \"" :)) #آرزوبرجوانان‌عیب‌نیست ",1
هرسال کلی پولِ پست میدم، ی خروار پالتو ازین شهر بره اون شهر و دست آخر کل پاییز و زمستون، اون پالتویی که جیبش عمیقه، تنمه :))),0
هرکی رو میبینم به نمایندگان مجلس داره فحش میده بعد اینا چطوری و با رای کی نماینده مجلس شدن؟ حتما همه اون شام‌هارو من تنهایی خوردم  😐,0
هرگز احتمال 1% را دست كم نگیرید! زمین 8 میلیارد و ایران 80 میلیون جمعیت داره؛  یعنی فقط 1 درصد احتمال داشت بیُفتیم ایران، که افتادیم :)),1
هروقت افکار آزار دهنده اومد سراغتون برید زیر دوش آب گرررم ، بعد یهو یه تشت آب سرررد بریزید رو خودتون و بعدش با زیر بغلتون صدای گوز دربیارید . اونوقت افکار آزار دهنده به هم میگن : حاجی این دیوونست ، بیاید بریم .,1
هروقت تو شهر غریب گیر افتادید بگید بچه همینجام. بعد اگه پرسیدن کجا بگو خیابون امام... لامصب تو بیابون هم بری یه خیابون به این اسم هست 😁,0
هروقت یه زن خودش رو به عنوان کالا از مرد برتر ندید بیاین درمورد فمینیسم صحبت کنیم،مثلا همینکه برای سکس قیمت میزارن :))),0
هزار و یک‌ دلیل دارم که از رفتنش ناراحت باشم ولی بی نهایت براش خوشحالم :) فک کنم این همون چیزی باشه که آدما بهش میگن عشق!,0
هزارتا پروژه و ارائه و تحقیق ریخته سرم! حالا به نظرتون برم بقیه‌ی سریال peaky blinders رو ببینم یا کتاب مادام بوواری رو دست بگیرم؟! 🤔,0
هشت نه سال پیش که برای اولین بار سریال فرار از زندان رو دیدم لینکولن داداشِ مایکل نود هزار دلار بدهکار بود که با پول ایران نود میلیون تومن میشد . الان که دوباره دارم سریالو میبینم ، بنده خدا حدود یک میلیارد تومن بدهکاره,1
هشدار داده که تهران تا ۴۲ درجه گرم میشه ، همکارم از صبح ۵۰۰ بار پرسیده حالا چیکار کنیم خیلی بد میشه که ، دلم میخواد برم پرتش کنم تو اهواز بگم بیا ببین مردم چیکار میکنن تو هم همونکارو بکن و خفه خون بگیر . * بطول *,0
هشدارهای مدیریت بحران در مورد طوفان تهران اینجوریه که میگن : احتمال بارش رگباری همراه با رعد و برق و وزش باد شدید و وقوع تگرگ و سیلاب وجود دارد یعنی انواع آب و هوا رو با تمام احتمالات میگن که بعدا کسی نگه چرا پیشبینی نکردید,1
هفته پیش از یکی از بچه های کانون ترسیمی ماژیک گرفتم و گفتم ک فردا میارم  و بردم اونجا ولی نبود  و هنوزم ندیدمش  باید چیکار کنم :((؟؟؟؟,0
هفته پیش درست این وقتا قلبم شکسته بود بغض داشت خفه ام میکرد  حالا الان قلب قلبم ، قلب قلب ^_^ کار روزگار رو ببین ابلفضلی,0
هفته جاری، هفته امتحانات دانشجو هاست و هفته لذت بردن از پرستیژ استادی 😎😋 یَک دهانی من از دانشجوی تنبل پررو در بیارم 💪,0
هفته ی دیگه امتحان اخلاق دارم فقط دارم میخونم تا بتونم اخلاقانه کون استادم بزارم اخلاقانه هم نمیدونم چیه از خودم دراوردم :\\,1
هم اکنون جزوه‌ای به دستم رسید که هیچ بنی بشری توان خوندنشو نداره 😐 بابا یکم رو خط‌تون کار کنید که شب امتحان ما بدبخت نشیم !,0
هم بلوز و هم شلواری که تنم کردم انقدر چروکه که حس کاغذ نامه‌هایی رو دارم که عاشق مچاله می‌کنه، بعد معشوق پیداش می‌کنه. 😒,1
هم خونه ایم ویزا امریکاش اومده و داره بلیط چک میکنه، کلا همخونه، همخوابگاهی های من همیشه بر خلاف خودم آدم های موفقی بودن :)),0
هم گروهیم میگه شما خونتون کجاست فردا عصر بشینیم پروژه رو تمومش کنیم :)) گفتم من تو کافه زندگی میکنم:)) چتونه؟ جدی چ ت و ن ه؟,1
همتون تو بایو نوشتید دایرکت=بلاک،پس مهمون نوازی ما ایرانی ها کجا رفته،در اصل یک ایرانی اصیل باید تو بایو بنویسه : دایرکت = بالای سر «والّا»,1
همسایه اومده میگه شما رو به خدا دیگه به این گربه ها غذا ندید. پدرم در اومده :(  گفتم چرا؟ میگه هر شب میان پشت وانت خرابکاری می کنن :))),0
همسری گفت باز رفتی گوشی اندروید گرفتی من که میدونم ۲ ماه دیگه برمیگردی به آیفون. شرط بستیم این بار ۲ سال رو اندروید بمونم 😢,0
همش دارن نتايج كنكور بقيه رو ميبنم ! همه تاپ ترين دانشگاها قبول شدن ! اينايي كه تو دوران كنكورشون زرت و زرت توييت ميكردن همشون منم 😑,1
همش ویدیوهای آموزش اوریگامی میبینم از ترس اینکه نتونم و‌موفق‌نشم نمیسازم :(( یه اوریگامی گوزن‌شمالی هست خیلی پروفشناله لعنتی...,0
همش یه ماه نبودم نصف تويیتر مزدوج شدن :| ریزش فالوورم که با ریزش های انقلاب اسلامی رقابت میکنه فی الحال علی برکت الله,1
همكارا داشتن راجع به طلا ، نقره ، قيمت يه دست سرويس و اينا صحبت ميكردن . رقما رو ٦٠ - ٧٠ ميليون تومن مى چرخيد . منم گفتم با اين قيمتايى كه شماها دارين ميگين تنها سرويسى كه ميتونم برا عروسیم بخرم ، سرويس بهداشتيه,1
همکارای گل و بلبلی دارم که صبح اومدن اعترافات مزخرفی میکنند که اوایل حضور من پشت سرم گفته بودند و من چی؟ هیچی! فقط نگاهشون کردم! 😕,1
همکارم پیام داده یک آهنگ از لارا فابین رو برام با تلفظ صحیح بنویس میخوام حفظ کنم 😑😑  مردم رد دادن بخدا  که چی؟  :/// وختی نمیفهمی چی میگه 😁,1
همکارم سر کیرشو با آب گرم دستشویی سوزونده در حدی که رفته دکتر براش سوند گذاشته 🤦🏼‍♂️ این بی‌پوستی سرتو به باد میده یه روزی سید,1
همکارم که صبح‌ها اونجاست گرماییه، صبح‌ها آموزشگاه یخه. من که ظهر‌ها میرم همه بخاری‌ها رو روشن میکنم، همه اونجا به جون من دعا میکنن. 😂,1
همکارم گفت تیرم تموم شد گفتم آره ، میبینی ؟ چشم بهم زدیم شد سی و یکم تیر بعد با خنده گفت منظورم تیر تفنگم بود . یه نامه برای رئیسمون نوشتم که یا منو اخراج کنه یا این بمب خنده رو بازنشسته کنه تا یه گلوله حرومش نکردم,1
"همکلاسی پسرم چون ازم کوچیکتره و فکر میکنه خیلی باید مودب باشه، صدام میکنه \""سرور گرامی\"" :))))  چرا آخه؟ هربار دوتا جون ازم کم میشه بخدا:)) ",0
همکلاسی هام میگن فردا امتحان داریم ولی من باور نکردم. چون ممکنه دروغ بگن. پورتالم چک نمیکنم چون ممکنه بفهمم راست میگن 😂,1
هممون یه برهه از زندگیون بوده که وقتی بهش فک میکنیم با خودمون میگیم پسر من چقد خر بودم معاشرت با بعضی ادما هم همینه اون لحظه خوب و خوشی ولی یکم که میگذره واقعا میفهمی چقد خر بودی که با اینا معاشرت داشتی,0
همه ارپی جی زنا تو فیلم ایرانی قبل شلیک کردن به تانک از پشت تیر میخورن، اخه چرا؟! اخه ی کم خلاق باشید، حداقل زاویه تیر خوردنو تغییر بدید :),0
همه از نظر خودمون فاخر توییت می‌زنیم بعد که بهش اهمیت داده نمیشه پیش خودمون میگیم آره اگه فلانی اینو توییت زده بود فیو استار میشد :/,1
همه كه با قربانی کردن گوسفند مخالفن پس این همبرگرا و کوبیده ها و اینا رو کی میخوره ؟ با آب دوغ خیار بزرگ شدید شما ؟ نکنه واقعا فکر میکنید کله پاچه هایی که میخورید گوسفندش به مرگ طبیعی مرده و قبلش کارت اهدای عضو پر کرده ؟,1
همه م شوهر کردن و دو سه تا بچه دارن! من باید برم هی عکس این انتر منتراشونو ببینم الکی ذوق کنم :/ ب من چ تو چندتا شوهر و بچه داری؟!!,0
همه نهادها دارن بوی بد رو میندازن گردن همدیگه  چقدر این جریان آشناس🤔  برای فهمیدن منشا بو باید ببینن کی اول خبر داده ، صد در صد کار خودشه :/,0
هموطن و مسافر نوروزی اگه تو جاده های سیستان و بلوچستان رانندگی می کنی وقتی برات نوربالا میزنن ( یعنی پلیس هست یا نه ) رانندهی لاین مخالف با راهنما بهت جواب میده راهنمای سمت چپ یعنی نیست راهنمای سمت راست یعنی هست,0
همون دوستم که تا دیروز سرشو از پنجره بیرون میبرد تا به دخترای بی حجاب تذکر بده الان داره کصلیسی دخترای اینجارو میکنه :),0
همين الان يه اسمى از دوستا مدرسه م يادم اومد رفتم سريع اينستاگرام سرچش كردم ديدم پيجش بازه ، انقد خوشحال شدم ، اولين عكسى كه باز كردم ديدم تولد يك سالگى بچه دومشه ، همونجا بلاكش كردم ، ايكبيرى . چرا منو نميگيرين ؟,1
همينجوري نشسته بودم ديدم غم دنيا اومد تو دلم نشست :( مادر طبيعت داره به اندازه خوش حالي ملت دم عيد، غم رو ميريزه تو دل من تا بالانس بشه :(,0
همیشه تو فیلمای صداوسیما اونی که قصد داره به صورت قاچاقی از مرز خارج شه دست از پا درازتر برمیگرده خونهی اولش چون قاچاقچیا پولاشو گرفتن و ولش کردن ، همهی اوناییم که از مرز قاچاقی رد شدن منم همشون منم . سوسيس گرجي,1
همیشه خیلی با متانت سوار مترو میشم خیلی فوله این کارایی که میکنن این بار یکی میخواس سواستفاده کنه مجبور شدم کدّی مدلی پرتش کنم اونور :)),0
همیشه دلم میخواست دوستامو دور هم جمع کنم هفتگی یا ماهیانه بریم دیدار آسایشگاه جانبازان❤ تلاشمو میکنم بزودی عملیش کنم :),0
همیشه دلم میخواست مث تو فیلما از تبریک بقیه بفهمم که امروز تولدمه، ولی متاسفانه همیشه خودم یادم بوده و دیگران فراموش کردن :)),0
همیشه دوست داشتم از این آدمای درون گرای مرموزی باشم که همه در عجبند که یعنی تو زندگیش چی داره میگذره ؟ ولی متاسفانه یه برون گرای اسکل از آب دراومدم که کافیه یه شنونده پیدا کنم تا هم فی خالدون زندگیم رو براش تعریف کنم 🤔,1
همیشه فکر می‌کردم خودکشی بی‌درد یعنی سیانور و قرص و اینا، امروز توجیه شدم که یه شلیک درست و دقیق به مغز خیلی سریع و بی‌درده 🤔,0
"همیشه فکره که فکر میاره.. مثل ضربالمثل پول, پول میاره! واسه من خلاصه شده تو مشکل!  فقط مشکلات جدیده که مشکلات جدیدتری میسازه 👿 ",1
همیشه یکی از آرزوهام این بود یه خواهر کوچیک تر از خودم داشته باشم ! نداشتم ولی تو مثل خواهر کوچیکتر منی . . .   @MariaMsd5 💙🌻 Miss U hny 🐤,0
"همین الان اخبار سخنرانی یه بنده خدا (شخصیت سیاسی واقعا مهم) رو پخش کرد طرف خیلی جدی گفت :\""ایرانیان داخل از کشور\"" :))) خیلی هم عالی:))) ",0
همین الان بولشیت ترین فیلم تمام عمرم رو تماشا کردم. :) ریدم دهن اونی که گفت دونده هزارتو رو دیدی؟ مث هانگر گیمزه! کیرشم نمی شد آخه 😒,0
همین الان دقیقا ، فکرم دنبالِ یه پارتنر (از نوع رفیق ) خوب میگرده که بریم باهم کاشان یا اصفهان  انقد نسخِ یه‌جاي خوبم یني =)))),0
همین الان دوستم رفت برای جوش خوردن معامله‌ی ماشینش یه پیام به کائنات بفرسته. منم دارم میرم تو افق محو بشم واقعا دیگه نمی‌تونم :|,1
همین الان مامانم گفت :  پوشک کون سالمندارو نمیتونن تهیه و تأمین کنن بعد میخوان با آمریکا هم بجنگن ای خااااک عالم تو سر آخوند 😄,1
همین الان وسط بزن و برقص تو خیابون دو تا موتوری دعواشون شد پیاده شدن همو آش و لاش کردن اینا فکر کردن ما با یه برد تو جام جهانی رتبه اول عصبی ترین کشور جهان رو از دست میدیم الکی به دستش نیاوردیم که الکی از دستش بدیم,1
همین صُبی به خاطر این فوکا به یکی پیام دادم، بهم سگ محلی کرد، بابا واسه خودم نمی خوام که، واسه این زبون بسته هاست. وللاه روا نیست :((((,0
همین کارا رو میکنین که جرئت ندارین خودتون رو به دست پزشک های داخلی بسپرید و برای دوا و درمون به اون ور آب سفر میکنین :/  #پزشکی_غیرانتفاعی,0
همینجوری خودمو بستم به فلفل و سیر و زنجبیل و هر چی گرمی تو دنیاس و دارم میخورم بلکه زودتر پریود شم :)) چی دیگه میشناسین که خوب باشه براش ؟,0
همینجوری نود میدید به هم؟ من اولین عکسی که دادم به دوس‌پسرم واسه مخ‌زنی، عکس کله‌م بود با حجاب اسلامی که کار هم کرد اتفاقا :)),0
همینکه من عشق برف و سرما با یکی که از سرما متنفره میخوام تو این برف برم بیرون و برف بازی خودش یه پیشرفت اساسی محسوب میشه 😂,0
هنوز باورم نميشه امروز يكى از بچه ها اومد دماغمو گرفت فشار داد، شوخى شوخى اذيتم كرد؛ و من... شوخى شوخى... فين كردم تو دستش... :))))),0
هنوز برام سواله چرا عکس گرفتن با برج میدون آزادی خیلی کار مسخره و خزیه ولی عکس با برج کج پیزا و برج ایفل و برج ساعت لندن خیلی باکلاس و فوق العادست . به نظر من معماری و ساخت برج آزادی یه کار فوق العاده و تکرار نشدنیه,0
